2554	税
2555	吮
2556	瞬
2557	順
2558	舜
2559	説
2560	碩
2561	朔
2562	爍
2563	斯
2564	撕
2565	嘶
2566	思
2567	私
2568	司
2569	絲
2570	死
2571	肆
2572	寺
2573	嗣
2574	四
2575	伺
2576	似
2577	飼
2578	巳
2579	鬆
2580	聳
2581	慫
2582	頌
2583	送
2584	宋
2585	訟
2586	誦
2587	搜
2588	艘
2589	擻
2590	嗽
2591	蘇
2592	酥
2593	俗
2594	素
2595	速
2596	粟
2597	僳
2598	塑
2599	溯
2600	宿
2601	訴
2602	肅
2603	酸
2604	蒜
2605	算
2606	雖
2607	隋
2608	隨
2609	綏
2610	髓
2611	碎
2612	歲
2613	穗
2614	遂
2615	隧
2616	祟
2617	孫
2618	損
2619	笋
2620	蓑
2621	梭
2622	唆
2623	縮
2624	瑣
2625	索
2626	鎖
2627	所
2628	塌
2629	他
2630	它
2631	她
2632	塔
2633	獺
2634	撻
2635	蹋
2636	踏
2637	胎
2638	苔
2639	抬
2640	臺
2641	泰
2642	酞
2643	太
2644	態
2645	汰
2646	坍
2647	攤
2648	貪
2649	癱
2650	灘
2651	壇
2652	檀
2653	痰
2654	潭
2655	譚
2656	談
2657	坦
2658	毯
2659	袒
2660	碳
2661	探
2662	嘆
2663	炭
2664	湯
2665	塘
2666	搪
2667	堂
2668	棠
2669	膛
2670	唐
2671	糖
2672	倘
2673	躺
2674	淌
2675	趟
2676	燙
2677	掏
2678	濤
2679	滔
2680	縧
2681	萄
2682	桃
2683	逃
2684	淘
2685	陶
2686	討
2687	套
2688	特
2689	藤
2690	騰
2691	疼
2692	謄
2693	梯
2694	剔
2695	踢
2696	銻
2697	提
2698	題
2699	蹄
2700	啼
2701	體
2702	替
2703	嚏
2704	惕
2705	涕
2706	剃
2707	屉
2708	天
2709	添
2710	填
2711	田
2712	甜
2713	恬
2714	舔
2715	腆
2716	挑
2717	條
2718	迢
2719	眺
2720	跳
2721	貼
2722	鐵
2723	帖
2724	廳
2725	聽
2726	烴
2727	汀
2728	廷
2729	停
2730	亭
2731	庭
2732	挺
2733	艇
2734	通
2735	桐
2736	酮
2737	瞳
2738	同
2739	銅
2740	彤
2741	童
2742	桶
2743	捅
2744	筒
2745	統
2746	痛
2747	偷
2748	投
2749	頭
2750	透
2751	凸
2752	秃
2753	突
2754	圖
2755	徒
2756	途
2757	塗
2758	屠
2759	土
2760	吐
2761	兔
2762	湍
2763	團
2764	推
2765	頽
2766	腿
2767	蜕
2768	褪
2769	退
2770	吞
2771	屯
2772	臀
2773	拖
2774	托
2775	脱
2776	鴕
2777	陀
2778	馱
2779	駝
2780	橢
2781	妥
2782	拓
2783	唾
2784	挖
2785	哇
2786	蛙
2787	窪
2788	娃
2789	瓦
2790	襪
2791	歪
2792	外
2793	豌
2794	彎
2795	灣
2796	玩
2797	頑
2798	丸
2799	烷
2800	完
2801	碗
2802	挽
2803	晚
2804	皖
2805	惋
2806	宛
2807	婉
2808	萬
2809	腕
2810	汪
2811	王
2812	亡
2813	枉
2814	網
2815	往
2816	旺
2817	望
2818	忘
2819	妄
2820	威
2821	巍
2822	微
2823	危
2824	韋
2825	違
2826	桅
2827	圍
2828	唯
2829	惟
2830	爲
2831	濰
2832	維
2833	葦
2834	萎
2835	委
2836	偉
2837	僞
2838	尾
2839	緯
2840	未
2841	蔚
2842	味
2843	畏
2844	胃
2845	喂
2846	魏
2847	位
2848	渭
2849	謂
2850	尉
2851	慰
2852	衛
2853	瘟
2854	温
2855	蚊
2856	文
2857	聞
2858	紋
2859	吻
2860	穩
2861	紊
2862	問
2863	嗡
2864	翁
2865	瓮
2866	撾
2867	蝸
2868	渦
2869	窩
2870	我
2871	斡
2872	卧
2873	握
2874	沃
2875	巫
2876	嗚
2877	鎢
2878	烏
2879	污
2880	誣
2881	屋
2882	無
2883	蕪
2884	梧
2885	吾
2886	吴
2887	毋
2888	武
2889	五
2890	捂
2891	午
2892	舞
2893	伍
2894	侮
2895	塢
2896	戊
2897	霧
2898	晤
2899	物
2900	勿
2901	務
2902	悟
2903	誤
2904	昔
2905	熙
2906	析
2907	西
2908	硒
2909	矽
2910	晰
2911	嘻
2912	吸
2913	錫
2914	犧
2915	稀
2916	息
2917	希
2918	悉
2919	膝
2920	夕
2921	惜
2922	熄
2923	烯
2924	溪
2925	汐
2926	犀
2927	檄
2928	襲
2929	席
2930	習
2931	媳
2932	喜
2933	銑
2934	洗
2935	系
2936	隙
2937	戲
2938	細
2939	瞎
2940	蝦
2941	匣
2942	霞
2943	轄
2944	暇
2945	峽
2946	俠
2947	狹
2948	下
2949	厦
2950	夏
2951	嚇
2952	掀
2953	鍁
2954	先
2955	仙
2956	鮮
2957	纖
2958	咸
2959	賢
2960	銜
2961	舷
2962	閑
2963	涎
2964	弦
2965	嫌
2966	顯
2967	險
2968	現
2969	獻
2970	縣
2971	腺
2972	餡
2973	羡
2974	憲
2975	陷
2976	限
2977	綫
2978	相
2979	厢
2980	鑲
2981	香
2982	箱
2983	襄
2984	湘
2985	鄉
2986	翔
2987	祥
2988	詳
2989	想
2990	響
2991	享
2992	項
2993	巷
2994	橡
2995	像
2996	向
2997	象
2998	蕭
2999	硝
3000	霄
3001	削
3002	哮
3003	囂
3004	銷
3005	消
3006	宵
3007	淆
3008	曉
3009	小
3010	孝
3011	校
3012	肖
3013	嘯
3014	笑
3015	效
3016	楔
3017	些
3018	歇
3019	蝎
3020	鞋
3021	協
3022	挾
3023	携
3024	邪
3025	斜
3026	脅
3027	諧
3028	寫
3029	械
3030	卸
3031	蟹
3032	懈
3033	泄
3034	瀉
3035	謝
3036	屑
3037	薪
3038	芯
3039	鋅
3040	欣
3041	辛
3042	新
3043	忻
3044	心
3045	信
3046	釁
3047	星
3048	腥
3049	猩
3050	惺
3051	興
3052	刑
3053	型
3054	形
3055	邢
3056	行
3057	醒
3058	幸
3059	杏
3060	性
3061	姓
3062	兄
3063	凶
3064	胸
3065	匈
3066	汹
3067	雄
3068	熊
3069	休
3070	修
3071	羞
3072	朽
3073	嗅
3074	銹
3075	秀
3076	袖
3077	綉
3078	墟
3079	戌
3080	需
3081	虚
3082	嘘
3083	須
3084	徐
3085	許
3086	蓄
3087	酗
3088	叙
3089	旭
3090	序
3091	畜
3092	恤
3093	絮
3094	婿
3095	緒
3096	續
3097	軒
3098	喧
3099	宣
3100	懸
3101	旋
3102	玄
3103	選
3104	癬
3105	眩
3106	絢
3107	靴
3108	薛
3109	學
3110	穴
3111	雪
3112	血
3113	勛
3114	熏
3115	循
3116	旬
3117	詢
3118	尋
3119	馴
3120	巡
3121	殉
3122	汛
3123	訓
3124	訊
3125	遜
3126	迅
3127	壓
3128	押
3129	鴉
3130	鴨
3131	呀
3132	丫
3133	芽
3134	牙
3135	蚜
3136	崖
3137	衙
3138	涯
3139	雅
3140	啞
3141	亞
3142	訝
3143	焉
3144	咽
3145	閹
3146	烟
3147	淹
3148	鹽
3149	嚴
3150	研
3151	蜒
3152	岩
3153	延
3154	言
3155	顔
3156	閻
3157	炎
3158	沿
3159	奄
3160	掩
3161	眼
3162	衍
3163	演
3164	艷
3165	堰
3166	燕
3167	厭
3168	硯
3169	雁
3170	唁
3171	彦
3172	焰
3173	宴
3174	諺
3175	驗
3176	殃
3177	央
3178	鴦
3179	秧
3180	楊
3181	揚
3182	佯
3183	瘍
3184	羊
3185	洋
3186	陽
3187	氧
3188	仰
3189	癢
3190	養
3191	樣
3192	漾
3193	邀
3194	腰
3195	妖
3196	瑶
3197	摇
3198	堯
3199	遥
3200	窑
3201	謡
3202	姚
3203	咬
3204	舀
3205	藥
3206	要
3207	耀
3208	椰
3209	噎
3210	耶
3211	爺
3212	野
3213	冶
3214	也
3215	頁
3216	掖
3217	業
3218	葉
3219	曳
3220	腋
3221	夜
3222	液
3223	一
3224	壹
3225	醫
3226	揖
3227	銥
3228	依
3229	伊
3230	衣
3231	頤
3232	夷
3233	遺
3234	移
3235	儀
3236	胰
3237	疑
3238	沂
3239	宜
3240	姨
3241	彝
3242	椅
3243	蟻
3244	倚
3245	已
3246	乙
3247	矣
3248	以
3249	藝
3250	抑
3251	易
3252	邑
3253	屹
3254	億
3255	役
3256	臆
3257	逸
3258	肄
3259	疫
3260	亦
3261	裔
3262	意
3263	毅
3264	憶
3265	義
3266	益
3267	溢
3268	詣
3269	議
3270	誼
3271	譯
3272	异
3273	翼
3274	翌
3275	繹
3276	茵
3277	蔭
3278	因
3279	殷
3280	音
3281	陰
3282	姻
3283	吟
3284	銀
3285	淫
3286	寅
3287	飲
3288	尹
3289	引
3290	隱
3291	印
3292	英
3293	櫻
3294	嬰
3295	鷹
3296	應
3297	纓
3298	瑩
3299	螢
3300	營
3301	熒
3302	蠅
3303	迎
3304	贏
3305	盈
3306	影
3307	穎
3308	硬
3309	映
3310	喲
3311	擁
3312	傭
3313	臃
3314	癰
3315	庸
3316	雍
3317	踴
3318	蛹
3319	咏
3320	泳
3321	涌
3322	永
3323	恿
3324	勇
3325	用
3326	幽
3327	優
3328	悠
3329	憂
3330	尤
3331	由
3332	郵
3333	鈾
3334	猶
3335	油
3336	游
3337	酉
3338	有
3339	友
3340	右
3341	佑
3342	釉
3343	誘
3344	又
3345	幼
3346	迂
3347	淤
3348	于
3349	盂
3350	榆
3351	虞
3352	愚
3353	輿
3354	餘
3355	俞
3356	逾
3357	魚
3358	愉
3359	渝
3360	漁
3361	隅
3362	予
3363	娱
3364	雨
3365	與
3366	嶼
3367	禹
3368	宇
3369	語
3370	羽
3371	玉
3372	域
3373	芋
3374	鬱
3375	吁
3376	遇
3377	喻
3378	峪
3379	御
3380	愈
3381	欲
3382	獄
3383	育
3384	譽
3385	浴
3386	寓
3387	裕
3388	預
3389	豫
3390	馭
3391	鴛
3392	淵
3393	冤
3394	元
3395	垣
3396	袁
3397	原
3398	援
3399	轅
3400	園
3401	員
3402	圓
3403	猿
3404	源
3405	緣
3406	遠
3407	苑
3408	願
3409	怨
3410	院
3411	曰
3412	約
3413	越
3414	躍
3415	鑰
3416	岳
3417	粤
3418	月
3419	悦
3420	閲
3421	耘
3422	雲
3423	鄖
3424	匀
3425	隕
3426	允
3427	運
3428	藴
3429	醖
3430	暈
3431	韵
3432	孕
3433	匝
3434	砸
3435	雜
3436	栽
3437	哉
3438	灾
3439	宰
3440	載
3441	再
3442	在
3443	咱
3444	攢
3445	暫
3446	贊
3447	贜
3448	臟
3449	葬
3450	遭
3451	糟
3452	鑿
3453	藻
3454	棗
3455	早
3456	澡
3457	蚤
3458	躁
3459	噪
3460	造
3461	皂
3462	竈
3463	燥
3464	責
3465	擇
3466	則
3467	澤
3468	賊
3469	怎
3470	增
3471	憎
3472	曾
3473	贈
3474	扎
3475	喳
3476	渣
3477	札
3478	軋
3479	鍘
3480	閘
3481	眨
3482	栅
3483	榨
3484	咋
3485	乍
3486	炸
3487	詐
3488	摘
3489	齋
3490	宅
3491	窄
3492	債
3493	寨
3494	瞻
3495	氈
3496	詹
3497	粘
3498	沾
3499	盞
3500	斬
3501	輾
3502	嶄
3503	展
3504	蘸
3505	棧
3506	占
3507	戰
3508	站
3509	湛
3510	綻
3511	樟
3512	章
3513	彰
3514	漳
3515	張
3516	掌
3517	漲
3518	杖
3519	丈
3520	帳
3521	賬
3522	仗
3523	脹
3524	瘴
3525	障
3526	招
3527	昭
3528	找
3529	沼
3530	趙
3531	照
3532	罩
3533	兆
3534	肇
3535	召
3536	遮
3537	折
3538	哲
3539	蟄
3540	轍
3541	者
3542	鍺
3543	蔗
3544	這
3545	浙
3546	珍
3547	斟
3548	真
3549	甄
3550	砧
3551	臻
3552	貞
3553	針
3554	偵
3555	枕
3556	疹
3557	診
3558	震
3559	振
3560	鎮
3561	陣
3562	蒸
3563	挣
3564	睁
3565	徵
3566	狰
3567	争
3568	怔
3569	整
3570	拯
3571	正
3572	政
3573	幀
3574	癥
3575	鄭
3576	證
3577	芝
3578	枝
3579	支
3580	吱
3581	蜘
3582	知
3583	肢
3584	脂
3585	汁
3586	之
3587	織
3588	職
3589	直
3590	植
3591	殖
3592	執
3593	值
3594	侄
3595	址
3596	指
3597	止
3598	趾
3599	衹
3600	旨
3601	紙
3602	志
3603	摯
3604	擲
3605	至
3606	致
3607	置
3608	幟
3609	峙
3610	制
3611	智
3612	秩
3613	稚
3614	質
3615	炙
3616	痔
3617	滯
3618	治
3619	窒
3620	中
3621	盅
3622	忠
3623	鐘
3624	衷
3625	終
3626	種
3627	腫
3628	重
3629	仲
3630	衆
3631	舟
3632	周
3633	州
3634	洲
3635	謅
3636	粥
3637	軸
3638	肘
3639	帚
3640	咒
3641	皺
3642	宙
3643	晝
3644	驟
3645	珠
3646	株
3647	蛛
3648	朱
3649	猪
3650	諸
3651	誅
3652	逐
3653	竹
3654	燭
3655	煮
3656	拄
3657	矚
3658	囑
3659	主
3660	著
3661	柱
3662	助
3663	蛀
3664	貯
3665	鑄
3666	築
3667	住
3668	注
3669	祝
3670	駐
3671	抓
3672	爪
3673	拽
3674	專
3675	磚
3676	轉
3677	撰
3678	賺
3679	篆
3680	樁
3681	莊
3682	裝
3683	妝
3684	撞
3685	壯
3686	狀
3687	椎
3688	錐
3689	追
3690	贅
3691	墜
3692	綴
3693	諄
3694	準
3695	捉
3696	拙
3697	卓
3698	桌
3699	琢
3700	茁
3701	酌
3702	啄
3703	着
3704	灼
3705	濁
3706	兹
3707	咨
3708	資
3709	姿
3710	滋
3711	淄
3712	孜
3713	紫
3714	仔
3715	籽
3716	滓
3717	子
3718	自
3719	漬
3720	字
3721	鬃
3722	棕
3723	踪
3724	宗
3725	綜
3726	總
3727	縱
3728	鄒
3729	走
3730	奏
3731	揍
3732	租
3733	足
3734	卒
3735	族
3736	祖
3737	詛
3738	阻
3739	組
3740	鑽
3741	纂
3742	嘴
3743	醉
3744	最
3745	罪
3746	尊
3747	遵
3748	昨
3749	左
3750	佐
3751	柞
3752	做
3753	作
3754	坐
3755	座
3756	亍
3757	丌
3758	兀
3759	丐
3760	廿
3761	卅
3762	丕
3763	亘
3764	丞
3765	鬲
3766	孬
3767	噩
3768	丨
3769	禺
3770	丿
3771	匕
3772	乇
3773	夭
3774	爻
3775	卮
3776	氐
3777	囟
3778	胤
3779	馗
3780	毓
3781	睾
3782	鼗
3783	丶
3784	亟
3785	鼐
3786	乜
3787	乩
3788	亓
3789	芈
3790	孛
3791	嗇
3792	嘏
3793	仄
3794	厙
3795	厝
3796	厴
3797	厥
3798	厮
3799	靨
3800	贋
3801	匚
3802	叵
3803	匭
3804	匱
3805	匾
3806	賾
3807	卦
3808	卣
3809	刂
3810	刈
3811	刎
3812	剄
3813	刳
3814	劌
3815	剴
3816	剌
3817	剞
3818	剡
3819	剜
3820	蒯
3821	剽
3822	劂
3823	劁
3824	劐
3825	劓
3826	冂
3827	罔
3828	亻
3829	仃
3830	仉
3831	仂
3832	仨
3833	仡
3834	仫
3835	仞
3836	傴
3837	仳
3838	伢
3839	佤
3840	仵
3841	倀
3842	傖
3843	伉
3844	伫
3845	佞
3846	佧
3847	攸
3848	佚
3849	佝
3850	佟
3851	佗
3852	伲
3853	伽
3854	佶
3855	佴
3856	侑
3857	侉
3858	侃
3859	侏
3860	佾
3861	佻
3862	儕
3863	佼
3864	儂
3865	侔
3866	儔
3867	儼
3868	儷
3869	俅
3870	俚
3871	俣
3872	俜
3873	俑
3874	俟
3875	俸
3876	倩
3877	偌
3878	俳
3879	倬
3880	倏
3881	倮
3882	倭
3883	俾
3884	倜
3885	倌
3886	倥
3887	倨
3888	僨
3889	偃
3890	偕
3891	偈
3892	偎
3893	偬
3894	僂
3895	儻
3896	儐
3897	儺
3898	傺
3899	僖
3900	儆
3901	僭
3902	僬
3903	僦
3904	僮
3905	儇
3906	儋
3907	仝
3908	氽
3909	佘
3910	僉
3911	俎
3912	龠
3913	汆
3914	糴
3915	兮
3916	巽
3917	黌
3918	馘
3919	囅
3920	夔
3921	勹
3922	匍
3923	訇
3924	匐
3925	鳧
3926	夙
3927	兕
3928	亠
3929	兖
3930	亳
3931	衮
3932	袤
3933	褻
3934	臠
3935	裒
3936	禀
3937	嬴
3938	蠃
3939	羸
3940	冫
3941	冱
3942	冽
3943	冼
3944	凇
3945	冖
3946	冢
3947	冥
3948	訁
3949	訐
3950	訌
3951	訕
3952	謳
3953	詎
3954	訥
3955	詁
3956	訶
3957	詆
3958	詔
3959	詘
3960	詒
3961	誆
3962	誄
3963	詿
3964	詰
3965	詼
3966	詵
3967	詬
3968	詮
3969	諍
3970	諢
3971	詡
3972	誚
3973	誥
3974	誑
3975	誒
3976	諏
3977	諑
3978	諉
3979	諛
3980	諗
3981	諂
3982	誶
3983	諶
3984	諫
3985	謔
3986	謁
3987	諤
3988	諭
3989	諼
3990	諳
3991	諦
3992	諮
3993	諞
3994	謨
3995	讜
3996	謖
3997	謚
3998	謐
3999	謫
4000	謭
4001	譖
4002	譙
4003	譎
4004	讞
4005	譫
4006	讖
4007	卩
4008	卺
4009	阝
4010	阢
4011	阡
4012	阱
4013	阪
4014	阽
4015	阼
4016	陂
4017	陘
4018	陔
4019	陟
4020	陧
4021	陬
4022	陲
4023	陴
4024	隈
4025	隍
4026	隗
4027	隰
4028	邗
4029	邛
4030	鄺
4031	邙
4032	鄔
4033	邡
4034	邴
4035	邳
4036	邶
4037	鄴
4038	邸
4039	邰
4040	郟
4041	郅
4042	邾
4043	鄶
4044	郄
4045	郇
4046	鄆
4047	酈
4048	郢
4049	郜
4050	郗
4051	郛
4052	郫
4053	郯
4054	郾
4055	鄄
4056	鄢
4057	鄞
4058	鄣
4059	鄱
4060	鄯
4061	鄹
4062	酃
4063	酆
4064	芻
4065	奂
4066	勱
4067	劬
4068	劭
4069	劾
4070	哿
4071	勐
4072	勖
4073	勰
4074	叟
4075	燮
4076	矍
4077	廴
4078	凵
4079	凼
4080	鬯
4081	厶
4082	弁
4083	畚
4084	巰
4085	坌
4086	堊
4087	垡
4088	塾
4089	墼
4090	壅
4091	壑
4092	圩
4093	圬
4094	圪
4095	圳
4096	壙
4097	圮
4098	圯
4099	壢
4100	圻
4101	坂
4102	坩
4103	壠
4104	坫
4105	壚
4106	坼
4107	坻
4108	坨
4109	坭
4110	坶
4111	坳
4112	埡
4113	垤
4114	垌
4115	塏
4116	埏
4117	垧
4118	堖
4119	垓
4120	垠
4121	埕
4122	塒
4123	堝
4124	塤
4125	埒
4126	垸
4127	埴
4128	埯
4129	埸
4130	埤
4131	埝
4132	堋
4133	堍
4134	埽
4135	埭
4136	堀
4137	堞
4138	堙
4139	塄
4140	堠
4141	塥
4142	塬
4143	墁
4144	墉
4145	墚
4146	墀
4147	馨
4148	鼙
4149	懿
4150	艹
4151	艽
4152	艿
4153	芏
4154	芊
4155	芨
4156	芄
4157	芎
4158	芑
4159	薌
4160	芙
4161	芫
4162	蕓
4163	芾
4164	芰
4165	藶
4166	苊
4167	苣
4168	芘
4169	芷
4170	芮
4171	莧
4172	萇
4173	蓯
4174	芩
4175	芴
4176	芡
4177	芪
4178	芟
4179	苄
4180	苧
4181	芤
4182	苡
4183	茉
4184	苷
4185	苤
4186	蘢
4187	茇
4188	苜
4189	苴
4190	苒
4191	苘
4192	茌
4193	苻
4194	苓
4195	蔦
4196	茚
4197	茆
4198	塋
4199	煢
4200	苠
4201	苕
4202	茜
4203	荑
4204	蕘
4205	蓽
4206	茈
4207	莒
4208	茼
4209	茴
4210	茱
4211	莛
4212	蕎
4213	茯
4214	荏
4215	荇
4216	荃
4217	薈
4218	荀
4219	茗
4220	薺
4221	茭
4222	茺
4223	茳
4224	犖
4225	滎
4226	蕁
4227	茛
4228	藎
4229	蕒
4230	蓀
4231	葒
4232	葤
4233	莰
4234	荸
4235	蒔
4236	萵
4237	莠
4238	莪
4239	莓
4240	莜
4241	莅
4242	荼
4243	薟
4244	莩
4245	荽
4246	蕕
4247	荻
4248	莘
4249	莞
4250	莨
4251	鶯
4252	蒓
4253	菁
4254	萁
4255	菥
4256	菘
4257	堇
4258	萘
4259	萋
4260	菝
4261	菽
4262	菖
4263	萜
4264	萸
4265	萑
4266	萆
4267	菔
4268	菟
4269	萏
4270	萃
4271	菸
4272	菹
4273	菪
4274	菅
4275	菀
4276	縈
4277	菰
4278	菡
4279	葜
4280	葑
4281	葚
4282	葙
4283	葳
4284	蕆
4285	蒈
4286	葺
4287	蕢
4288	葸
4289	萼
4290	葆
4291	葩
4292	葶
4293	蔞
4294	蒎
4295	萱
4296	葭
4297	蓁
4298	蓍
4299	蓐
4300	驀
4301	蒽
4302	蓓
4303	蓊
4304	蒿
4305	蒺
4306	蘺
4307	蒡
4308	蒹
4309	蒴
4310	蒗
4311	鎣
4312	蕷
4313	蔌
4314	甍
4315	蔸
4316	蓰
4317	蘞
4318	蔟
4319	藺
4320	蕖
4321	蔻
4322	蓿
4323	蓼
4324	蕙
4325	蕈
4326	蕨
4327	蕤
4328	蕞
4329	蕺
4330	瞢
4331	蕃
4332	蘄
4333	蕻
4334	薤
4335	薨
4336	薇
4337	薏
4338	蕹
4339	藪
4340	薜
4341	薅
4342	薹
4343	薷
4344	薰
4345	蘚
4346	藁
4347	藜
4348	藿
4349	蘧
4350	蘅
4351	蘩
4352	蘖
4353	蘼
4354	廾
4355	弈
4356	夼
4357	奩
4358	耷
4359	奕
4360	奚
4361	奘
4362	匏
4363	尢
4364	尥
4365	尬
4366	尷
4367	扌
4368	捫
4369	摶
4370	抻
4371	拊
4372	拚
4373	拗
4374	拮
4375	撟
4376	拶
4377	挹
4378	捋
4379	捃
4380	掭
4381	揶
4382	捱
4383	捺
4384	掎
4385	摑
4386	捭
4387	掬
4388	掊
4389	捩
4390	掮
4391	摜
4392	揲
4393	揸
4394	揠
4395	撳
4396	揄
4397	揞
4398	揎
4399	摒
4400	揆
4401	掾
4402	攄
4403	摁
4404	搋
4405	搛
4406	搠
4407	搌
4408	搦
4409	搡
4410	摞
4411	攖
4412	摭
4413	撖
4414	摺
4415	擷
4416	擼
4417	撙
4418	攛
4419	擀
4420	擐
4421	擗
4422	擤
4423	擢
4424	攉
4425	攥
4426	攮
4427	弋
4428	忒
4429	甙
4430	弑
4431	卟
4432	叱
4433	嘰
4434	叩
4435	叨
4436	叻
4437	吒
4438	吖
4439	吆
4440	呋
4441	嘸
4442	囈
4443	呔
4444	嚦
4445	呃
4446	吡
4447	唄
4448	咼
4449	吣
4450	吲
4451	咂
4452	咔
4453	呷
4454	呱
4455	呤
4456	咚
4457	嚀
4458	咄
4459	呶
4460	呦
4461	噝
4462	哐
4463	咭
4464	哂
4465	咴
4466	噠
4467	咧
4468	咦
4469	嘵
4470	嗶
4471	呲
4472	咣
4473	噦
4474	咻
4475	咿
4476	哌
4477	噲
4478	哚
4479	嚌
4480	咩
4481	咪
4482	咤
4483	噥
4484	哏
4485	哞
4486	嘜
4487	哧
4488	嘮
4489	哽
4490	唔
4491	哳
4492	嗩
4493	唣
4494	唏
4495	唑
4496	唧
4497	唪
4498	嘖
4499	喏
4500	喵
4501	啉
4502	囀
4503	啁
4504	啕
4505	唿
4506	啐
4507	唼
4508	唷
4509	啖
4510	啵
4511	啶
4512	啷
4513	唳
4514	唰
4515	啜
4516	喋
4517	嗒
4518	喃
4519	喱
4520	喹
4521	喈
4522	喁
4523	喟
4524	啾
4525	嗖
4526	喑
4527	啻
4528	嗟
4529	嘍
4530	嚳
4531	喔
4532	喙
4533	嗪
4534	嗷
4535	嗉
4536	嘟
4537	嗑
4538	囁
4539	嗬
4540	嗔
4541	嗦
4542	嗝
4543	嗄
4544	嗯
4545	嗥
4546	嗲
4547	噯
4548	嗌
4549	嗍
4550	嗨
4551	嗵
4552	嗤
4553	轡
4554	嘞
4555	嘈
4556	嘌
4557	嘁
4558	嚶
4559	嘣
4560	嗾
4561	嘀
4562	嘧
4563	嘭
4564	噘
4565	嘹
4566	噗
4567	嘬
4568	噍
4569	噢
4570	噙
4571	嚕
4572	噌
4573	噔
4574	嚆
4575	噤
4576	噱
4577	噫
4578	噻
4579	噼
4580	嚅
4581	嚓
4582	嚯
4583	囔
4584	囗
4585	囝
4586	囡
4587	圇
4588	囫
4589	囹
4590	囿
4591	圄
4592	圊
4593	圉
4594	圜
4595	幃
4596	帙
4597	帔
4598	帑
4599	幬
4600	幘
4601	幗
4602	帷
4603	幄
4604	幔
4605	幛
4606	幞
4607	幡
4608	岌
4609	屺
4610	岍
4611	岐
4612	嶇
4613	岈
4614	峴
4615	岙
4616	岑
4617	嵐
4618	岜
4619	岵
4620	岢
4621	崬
4622	岬
4623	岫
4624	岱
4625	岣
4626	峁
4627	岷
4628	嶧
4629	峒
4630	嶠
4631	峋
4632	峥
4633	嶗
4634	崍
4635	崧
4636	崦
4637	崮
4638	崤
4639	崞
4640	崆
4641	崛
4642	嶸
4643	崾
4644	崴
4645	崽
4646	嵬
4647	嵛
4648	嵯
4649	嶁
4650	嵫
4651	嵋
4652	嵊
4653	嵩
4654	嵴
4655	嶂
4656	嶙
4657	嶝
4658	豳
4659	嶷
4660	巔
4661	彳
4662	彷
4663	徂
4664	徇
4665	徉
4666	后
4667	徠
4668	徙
4669	徜
4670	徨
4671	徭
4672	征
4673	徼
4674	衢
4675	彡
4676	犭
4677	犰
4678	犴
4679	獷
4680	獁
4681	狃
4682	狁
4683	狎
4684	狍
4685	狒
4686	狨
4687	獪
4688	狩
4689	猻
4690	狴
4691	狷
4692	猁
4693	狳
4694	獫
4695	狺
4696	狻
4697	猗
4698	猓
4699	玀
4700	猊
4701	猞
4702	猝
4703	獼
4704	猢
4705	猹
4706	猥
4707	猬
4708	猸
4709	猱
4710	獐
4711	獍
4712	獗
4713	獠
4714	獬
4715	獯
4716	獾
4717	舛
4718	夥
4719	飧
4720	夤
4721	夂
4722	飠
4723	餳
4724	飩
4725	餼
4726	飪
4727	飫
4728	飭
4729	飴
4730	餉
4731	餑
4732	余
4733	餛
4734	餷
4735	餿
4736	饃
4737	饈
4738	饉
4739	饊
4740	饌
4741	饢
4742	庀
4743	廡
4744	庋
4745	庖
4746	庥
4747	庠
4748	庹
4749	庵
4750	庾
4751	庳
4752	賡
4753	廒
4754	廑
4755	廛
4756	廨
4757	廪
4758	膺
4759	忄
4760	忉
4761	忖
4762	懺
4763	憮
4764	忮
4765	慪
4766	忡
4767	忤
4768	愾
4769	悵
4770	愴
4771	忪
4772	忭
4773	忸
4774	怙
4775	怵
4776	怦
4777	怛
4778	怏
4779	怍
4780	怩
4781	怫
4782	怊
4783	懌
4784	怡
4785	慟
4786	懨
4787	惻
4788	愷
4789	恂
4790	恪
4791	惲
4792	悖
4793	悚
4794	慳
4795	悝
4796	悃
4797	悒
4798	悌
4799	悛
4800	愜
4801	悻
4802	悱
4803	惝
4804	惘
4805	惆
4806	惚
4807	悴
4808	愠
4809	憒
4810	愕
4811	愣
4812	惴
4813	愀
4814	愎
4815	愫
4816	慊
4817	慵
4818	憬
4819	憔
4820	憧
4821	憷
4822	懔
4823	懵
4824	忝
4825	隳
4826	閂
4827	閆
4828	闈
4829	閎
4830	閔
4831	閌
4832	闥
4833	閭
4834	閫
4835	鬮
4836	閬
4837	閾
4838	閶
4839	鬩
4840	閿
4841	閽
4842	閼
4843	闃
4844	闋
4845	闔
4846	闐
4847	闕
4848	闞
4849	丬
4850	爿
4851	戕
4852	氵
4853	汔
4854	汜
4855	汊
4856	灃
4857	沅
4858	沐
4859	沔
4860	沌
4861	汨
4862	汩
4863	汴
4864	汶
4865	沆
4866	潙
4867	泐
4868	泔
4869	沭
4870	瀧
4871	瀘
4872	泱
4873	泗
4874	沲
4875	泠
4876	泖
4877	濼
4878	泫
4879	泮
4880	沱
4881	泓
4882	泯
4883	涇
4884	洹
4885	洧
4886	洌
4887	浹
4888	湞
4889	洇
4890	洄
4891	洙
